team_id,player_id,metric,value
CHI,BOS-DL01,pass_yards,0.0
CHI,BOS-DL01,pressures,0
CHI,BOS-DL01,sacks_taken,0
CHI,BOS-DL01,interceptions_thrown,0
CHI,BOS-DL01,rush_attempts,0
CHI,BOS-DL01,rush_yards,0.0
CHI,BOS-DL01,receptions,0
CHI,BOS-DL01,receiving_yards,0.0
CHI,BOS-DL01,tackles,10
CHI,BOS-DL01,sacks,0
CHI,BOS-DL01,interceptions_made,0
CHI,BOS-DL01,pressures_generated,0
CHI,CHI-QB02,pass_attempts,57
CHI,CHI-QB02,pass_completions,43
CHI,CHI-QB02,pass_yards,460.2373543656548
CHI,CHI-QB02,pressures,9
CHI,CHI-QB02,sacks_taken,1
CHI,CHI-QB02,interceptions_thrown,0
CHI,CHI-QB02,rush_attempts,0
CHI,CHI-QB02,rush_yards,12.757499999999995
CHI,CHI-QB02,receptions,0
CHI,CHI-QB02,receiving_yards,0.0
CHI,CHI-QB02,tackles,0
CHI,CHI-QB02,sacks,0
CHI,CHI-QB02,interceptions_made,0
CHI,CHI-QB02,pressures_generated,0
CHI,CHI-WR01,pass_attempts,0
CHI,CHI-WR01,pass_completions,0
CHI,CHI-WR01,pass_yards,0.0
CHI,CHI-WR01,pressures,0
CHI,CHI-WR01,sacks_taken,0
CHI,CHI-WR01,interceptions_thrown,0
CHI,CHI-WR01,rush_attempts,13
CHI,CHI-WR01,rush_yards,52.154999999999994
CHI,CHI-WR01,receptions,19
CHI,CHI-WR01,receiving_yards,212.43396974092698
CHI,CHI-WR01,tackles,0
CHI,CHI-WR01,sacks,0
CHI,CHI-WR01,interceptions_made,0
CHI,CHI-WR01,pressures_generated,0
CHI,BOS-DL05,pass_attempts,0
CHI,BOS-DL05,pass_completions,0
CHI,BOS-DL05,pass_yards,0.0
CHI,BOS-DL05,pressures,0
CHI,BOS-DL05,sacks_taken,0
CHI,BOS-DL05,interceptions_thrown,0
CHI,BOS-DL05,rush_attempts,0
CHI,BOS-DL05,rush_yards,0.0
CHI,BOS-DL05,receptions,0
CHI,BOS-DL05,receiving_yards,0.0
CHI,BOS-DL05,tackles,6
CHI,BOS-DL05,sacks,0
CHI,BOS-DL05,interceptions_made,0
CHI,BOS-DL05,pressures_generated,0
CHI,CHI-RB03,pass_attempts,0
CHI,CHI-RB03,pass_completions,0
CHI,CHI-RB03,pass_yards,0.0
CHI,CHI-RB03,pressures,0
CHI,CHI-RB03,sacks_taken,0
CHI,CHI-RB03,interceptions_thrown,0
CHI,CHI-RB03,rush_attempts,29
CHI,CHI-RB03,rush_yards,118.03499999999998
CHI,CHI-RB03,receptions,0
CHI,CHI-RB03,receiving_yards,0.0
CHI,CHI-RB03,tackles,0
CHI,CHI-RB03,sacks,0
CHI,CHI-RB03,interceptions_made,0
CHI,CHI-RB03,pressures_generated,0
CHI,BOS-LB03,pass_attempts,0
CHI,BOS-LB03,pass_completions,0
CHI,BOS-LB03,pass_yards,0.0
CHI,BOS-LB03,pressures,0
CHI,BOS-LB03,sacks_taken,0
CHI,BOS-LB03,interceptions_thrown,0
CHI,BOS-LB03,rush_attempts,0
CHI,BOS-LB03,rush_yards,0.0
CHI,BOS-LB03,receptions,0
CHI,BOS-LB03,receiving_yards,0.0
CHI,BOS-LB03,tackles,10
CHI,BOS-LB03,sacks,0
CHI,BOS-LB03,interceptions_made,0
CHI,BOS-LB03,pressures_generated,0
CHI,CHI-WR06,pass_attempts,0
CHI,CHI-WR06,pass_completions,0
CHI,CHI-WR06,pass_yards,0.0
CHI,CHI-WR06,pressures,0
CHI,CHI-WR06,sacks_taken,0
CHI,CHI-WR06,interceptions_thrown,0
CHI,CHI-WR06,rush_attempts,12
CHI,CHI-WR06,rush_yards,49.18499999999999
CHI,CHI-WR06,receptions,13
CHI,CHI-WR06,receiving_yards,140.6117494934099
CHI,CHI-WR06,tackles,0
CHI,CHI-WR06,sacks,0
CHI,CHI-WR06,interceptions_made,0
CHI,CHI-WR06,pressures_generated,0
CHI,BOS-DL04,pass_attempts,0
CHI,BOS-DL04,pass_completions,0
CHI,BOS-DL04,pass_yards,0.0
CHI,BOS-DL04,pressures,0
CHI,BOS-DL04,sacks_taken,0
CHI,BOS-DL04,interceptions_thrown,0
CHI,BOS-DL04,rush_attempts,0
CHI,BOS-DL04,rush_yards,0.0
CHI,BOS-DL04,receptions,0
CHI,BOS-DL04,receiving_yards,0.0
CHI,BOS-DL04,tackles,4
CHI,BOS-DL04,sacks,0
CHI,BOS-DL04,interceptions_made,0
CHI,BOS-DL04,pressures_generated,0
CHI,CHI-WR05,pass_attempts,0
CHI,CHI-WR05,pass_completions,0
CHI,CHI-WR05,pass_yards,0.0
CHI,CHI-WR05,pressures,0
CHI,CHI-WR05,sacks_taken,0
CHI,CHI-WR05,interceptions_thrown,0
CHI,CHI-WR05,rush_attempts,18
CHI,CHI-WR05,rush_yards,72.69749999999996
CHI,CHI-WR05,receptions,6
CHI,CHI-WR05,receiving_yards,64.5269767701036
CHI,CHI-WR05,tackles,0
CHI,CHI-WR05,sacks,0
CHI,CHI-WR05,interceptions_made,0
CHI,CHI-WR05,pressures_generated,0
CHI,BOS-LB04,pass_attempts,0
CHI,BOS-LB04,pass_completions,0
CHI,BOS-LB04,pass_yards,0.0
CHI,BOS-LB04,pressures,0
CHI,BOS-LB04,sacks_taken,0
CHI,BOS-LB04,interceptions_thrown,0
CHI,BOS-LB04,rush_attempts,0
CHI,BOS-LB04,rush_yards,0.0
CHI,BOS-LB04,receptions,0
CHI,BOS-LB04,receiving_yards,0.0
CHI,BOS-LB04,tackles,13
CHI,BOS-LB04,sacks,0
CHI,BOS-LB04,interceptions_made,0
CHI,BOS-LB04,pressures_generated,2
CHI,CHI-WR04,pass_attempts,0
CHI,CHI-WR04,pass_completions,0
CHI,CHI-WR04,pass_yards,0.0
CHI,CHI-WR04,pressures,0
CHI,CHI-WR04,sacks_taken,0
CHI,CHI-WR04,interceptions_thrown,0
CHI,CHI-WR04,rush_attempts,15
CHI,CHI-WR04,rush_yards,60.29999999999999
CHI,CHI-WR04,receptions,10
CHI,CHI-WR04,receiving_yards,104.38701718789972
CHI,CHI-WR04,tackles,0
CHI,CHI-WR04,sacks,0
CHI,CHI-WR04,interceptions_made,0
CHI,CHI-WR04,pressures_generated,0
CHI,BOS-DL02,pass_attempts,0
CHI,BOS-DL02,pass_completions,0
CHI,BOS-DL02,pass_yards,0.0
CHI,BOS-DL02,pressures,0
CHI,BOS-DL02,sacks_taken,0
CHI,BOS-DL02,interceptions_thrown,0
CHI,BOS-DL02,rush_attempts,0
CHI,BOS-DL02,rush_yards,0.0
CHI,BOS-DL02,receptions,0
CHI,BOS-DL02,receiving_yards,0.0
CHI,BOS-DL02,tackles,4
CHI,BOS-DL02,sacks,0
CHI,BOS-DL02,interceptions_made,0
CHI,BOS-DL02,pressures_generated,0
CHI,CHI-LB02,pass_attempts,0
CHI,CHI-LB02,pass_completions,0
CHI,CHI-LB02,pass_yards,0.0
CHI,CHI-LB02,pressures,0
CHI,CHI-LB02,sacks_taken,0
CHI,CHI-LB02,interceptions_thrown,0
CHI,CHI-LB02,rush_attempts,0
CHI,CHI-LB02,rush_yards,0.0
CHI,CHI-LB02,receptions,0
CHI,CHI-LB02,receiving_yards,0.0
CHI,CHI-LB02,tackles,62
CHI,CHI-LB02,sacks,0
CHI,CHI-LB02,interceptions_made,0
CHI,CHI-LB02,pressures_generated,3
CHI,CHI-LB05,pass_attempts,0
CHI,CHI-LB05,pass_completions,0
CHI,CHI-LB05,pass_yards,0.0
CHI,CHI-LB05,pressures,0
CHI,CHI-LB05,sacks_taken,0
CHI,CHI-LB05,interceptions_thrown,0
CHI,CHI-LB05,rush_attempts,0
CHI,CHI-LB05,rush_yards,0.0
CHI,CHI-LB05,receptions,0
CHI,CHI-LB05,receiving_yards,0.0
CHI,CHI-LB05,tackles,50
CHI,CHI-LB05,sacks,0
CHI,CHI-LB05,interceptions_made,0
CHI,CHI-LB05,pressures_generated,0
CHI,CHI-LB03,pass_attempts,0
CHI,CHI-LB03,pass_completions,0
CHI,CHI-LB03,pass_yards,0.0
CHI,CHI-LB03,pressures,0
CHI,CHI-LB03,sacks_taken,0
CHI,CHI-LB03,interceptions_thrown,0
CHI,CHI-LB03,rush_attempts,0
CHI,CHI-LB03,rush_yards,0.0
CHI,CHI-LB03,receptions,0
CHI,CHI-LB03,receiving_yards,0.0
CHI,CHI-LB03,tackles,46
CHI,CHI-LB03,sacks,1
CHI,CHI-LB03,interceptions_made,0
CHI,CHI-LB03,pressures_generated,3
CHI,CHI-TE02,pass_attempts,0
CHI,CHI-TE02,pass_completions,0
CHI,CHI-TE02,pass_yards,0.0
CHI,CHI-TE02,pressures,0
CHI,CHI-TE02,sacks_taken,0
CHI,CHI-TE02,interceptions_thrown,0
CHI,CHI-TE02,rush_attempts,0
CHI,CHI-TE02,rush_yards,0.0
CHI,CHI-TE02,receptions,8
CHI,CHI-TE02,receiving_yards,79.52031946517235
CHI,CHI-TE02,tackles,0
CHI,CHI-TE02,sacks,0
CHI,CHI-TE02,interceptions_made,0
CHI,CHI-TE02,pressures_generated,0
CHI,CHI-WR03,pass_attempts,0
CHI,CHI-WR03,pass_completions,0
CHI,CHI-WR03,pass_yards,0.0
CHI,CHI-WR03,pressures,0
CHI,CHI-WR03,sacks_taken,0
CHI,CHI-WR03,interceptions_thrown,0
CHI,CHI-WR03,rush_attempts,17
CHI,CHI-WR03,rush_yards,67.97249999999997
CHI,CHI-WR03,receptions,10
CHI,CHI-WR03,receiving_yards,107.45699450881276
CHI,CHI-WR03,tackles,0
CHI,CHI-WR03,sacks,0
CHI,CHI-WR03,interceptions_made,0
CHI,CHI-WR03,pressures_generated,0
CHI,BOS-LB01,pass_attempts,0
CHI,BOS-LB01,pass_completions,0
CHI,BOS-LB01,pass_yards,0.0
CHI,BOS-LB01,pressures,0
CHI,BOS-LB01,sacks_taken,0
CHI,BOS-LB01,interceptions_thrown,0
CHI,BOS-LB01,rush_attempts,0
CHI,BOS-LB01,rush_yards,0.0
CHI,BOS-LB01,receptions,0
CHI,BOS-LB01,receiving_yards,0.0
CHI,BOS-LB01,tackles,9
CHI,BOS-LB01,sacks,0
CHI,BOS-LB01,interceptions_made,0
CHI,BOS-LB01,pressures_generated,0
CHI,BOS-LB02,pass_attempts,0
CHI,BOS-LB02,pass_completions,0
CHI,BOS-LB02,pass_yards,0.0
CHI,BOS-LB02,pressures,0
CHI,BOS-LB02,sacks_taken,0
CHI,BOS-LB02,interceptions_thrown,0
CHI,BOS-LB02,rush_attempts,0
CHI,BOS-LB02,rush_yards,0.0
CHI,BOS-LB02,receptions,0
CHI,BOS-LB02,receiving_yards,0.0
CHI,BOS-LB02,tackles,17
CHI,BOS-LB02,sacks,1
CHI,BOS-LB02,interceptions_made,0
CHI,BOS-LB02,pressures_generated,2
CHI,BOS-LB05,pass_attempts,0
CHI,BOS-LB05,pass_completions,0
CHI,BOS-LB05,pass_yards,0.0
CHI,BOS-LB05,pressures,0
CHI,BOS-LB05,sacks_taken,0
CHI,BOS-LB05,interceptions_thrown,0
CHI,BOS-LB05,rush_attempts,0
CHI,BOS-LB05,rush_yards,0.0
CHI,BOS-LB05,receptions,0
CHI,BOS-LB05,receiving_yards,0.0
CHI,BOS-LB05,tackles,8
CHI,BOS-LB05,sacks,0
CHI,BOS-LB05,interceptions_made,0
CHI,BOS-LB05,pressures_generated,0
CHI,CHI-LB04,pass_attempts,0
CHI,CHI-LB04,pass_completions,0
CHI,CHI-LB04,pass_yards,0.0
CHI,CHI-LB04,pressures,0
CHI,CHI-LB04,sacks_taken,0
CHI,CHI-LB04,interceptions_thrown,0
CHI,CHI-LB04,rush_attempts,0
CHI,CHI-LB04,rush_yards,0.0
CHI,CHI-LB04,receptions,0
CHI,CHI-LB04,receiving_yards,0.0
CHI,CHI-LB04,tackles,31
CHI,CHI-LB04,sacks,0
CHI,CHI-LB04,interceptions_made,0
CHI,CHI-LB04,pressures_generated,1
CHI,CHI-LB01,pass_attempts,0
CHI,CHI-LB01,pass_completions,0
CHI,CHI-LB01,pass_yards,0.0
CHI,CHI-LB01,pressures,0
CHI,CHI-LB01,sacks_taken,0
CHI,CHI-LB01,interceptions_thrown,0
CHI,CHI-LB01,rush_attempts,0
CHI,CHI-LB01,rush_yards,0.0
CHI,CHI-LB01,receptions,0
CHI,CHI-LB01,receiving_yards,0.0
CHI,CHI-LB01,tackles,38
CHI,CHI-LB01,sacks,0
CHI,CHI-LB01,interceptions_made,0
CHI,CHI-LB01,pressures_generated,1
CHI,CHI-DL06,pass_attempts,0
CHI,CHI-DL06,pass_completions,0
CHI,CHI-DL06,pass_yards,0.0
CHI,CHI-DL06,pressures,0
CHI,CHI-DL06,sacks_taken,0
CHI,CHI-DL06,interceptions_thrown,0
CHI,CHI-DL06,rush_attempts,0
CHI,CHI-DL06,rush_yards,0.0
CHI,CHI-DL06,receptions,0
CHI,CHI-DL06,receiving_yards,0.0
CHI,CHI-DL06,tackles,13
CHI,CHI-DL06,sacks,0
CHI,CHI-DL06,interceptions_made,0
CHI,CHI-DL06,pressures_generated,0
CHI,CHI-DL03,pass_attempts,0
CHI,CHI-DL03,pass_completions,0
CHI,CHI-DL03,pass_yards,0.0
CHI,CHI-DL03,pressures,0
CHI,CHI-DL03,sacks_taken,0
CHI,CHI-DL03,interceptions_thrown,0
CHI,CHI-DL03,rush_attempts,0
CHI,CHI-DL03,rush_yards,0.0
CHI,CHI-DL03,receptions,0
CHI,CHI-DL03,receiving_yards,0.0
CHI,CHI-DL03,tackles,18
CHI,CHI-DL03,sacks,0
CHI,CHI-DL03,interceptions_made,0
CHI,CHI-DL03,pressures_generated,0
CHI,CHI-RB02,pass_attempts,0
CHI,CHI-RB02,pass_completions,0
CHI,CHI-RB02,pass_yards,0.0
CHI,CHI-RB02,pressures,0
CHI,CHI-RB02,sacks_taken,0
CHI,CHI-RB02,interceptions_thrown,0
CHI,CHI-RB02,rush_attempts,21
CHI,CHI-RB02,rush_yards,88.10999999999999
CHI,CHI-RB02,receptions,0
CHI,CHI-RB02,receiving_yards,0.0
CHI,CHI-RB02,tackles,0
CHI,CHI-RB02,sacks,0
CHI,CHI-RB02,interceptions_made,0
CHI,CHI-RB02,pressures_generated,0
CHI,CHI-RB01,pass_attempts,0
CHI,CHI-RB01,pass_completions,0
CHI,CHI-RB01,pass_yards,0.0
CHI,CHI-RB01,pressures,0
CHI,CHI-RB01,sacks_taken,0
CHI,CHI-RB01,interceptions_thrown,0
CHI,CHI-RB01,rush_attempts,27
CHI,CHI-RB01,rush_yards,111.2100141888
CHI,CHI-RB01,receptions,0
CHI,CHI-RB01,receiving_yards,0.0
CHI,CHI-RB01,tackles,0
CHI,CHI-RB01,sacks,0
CHI,CHI-RB01,interceptions_made,0
CHI,CHI-RB01,pressures_generated,0
CHI,CHI-DL02,pass_attempts,0
CHI,CHI-DL02,pass_completions,0
CHI,CHI-DL02,pass_yards,0.0
CHI,CHI-DL02,pressures,0
CHI,CHI-DL02,sacks_taken,0
CHI,CHI-DL02,interceptions_thrown,0
CHI,CHI-DL02,rush_attempts,0
CHI,CHI-DL02,rush_yards,0.0
CHI,CHI-DL02,receptions,0
CHI,CHI-DL02,receiving_yards,0.0
CHI,CHI-DL02,tackles,13
CHI,CHI-DL02,sacks,0
CHI,CHI-DL02,interceptions_made,0
CHI,CHI-DL02,pressures_generated,0
CHI,CHI-DL01,pass_attempts,0
CHI,CHI-DL01,pass_completions,0
CHI,CHI-DL01,pass_yards,0.0
CHI,CHI-DL01,pressures,0
CHI,CHI-DL01,sacks_taken,0
CHI,CHI-DL01,interceptions_thrown,0
CHI,CHI-DL01,rush_attempts,0
CHI,CHI-DL01,rush_yards,0.0
CHI,CHI-DL01,receptions,0
CHI,CHI-DL01,receiving_yards,0.0
CHI,CHI-DL01,tackles,18
CHI,CHI-DL01,sacks,0
CHI,CHI-DL01,interceptions_made,1
CHI,CHI-DL01,pressures_generated,0
CHI,BOS-S02,pass_attempts,0
CHI,BOS-S02,pass_completions,0
CHI,BOS-S02,pass_yards,0.0
CHI,BOS-S02,pressures,0
CHI,BOS-S02,sacks_taken,0
CHI,BOS-S02,interceptions_thrown,0
CHI,BOS-S02,rush_attempts,0
CHI,BOS-S02,rush_yards,0.0
CHI,BOS-S02,receptions,0
CHI,BOS-S02,receiving_yards,0.0
CHI,BOS-S02,tackles,1
CHI,BOS-S02,sacks,0
CHI,BOS-S02,interceptions_made,0
CHI,BOS-S02,pressures_generated,0
CHI,BOS-DL06,pass_attempts,0
CHI,BOS-DL06,pass_completions,0
CHI,BOS-DL06,pass_yards,0.0
CHI,BOS-DL06,pressures,0
CHI,BOS-DL06,sacks_taken,0
CHI,BOS-DL06,interceptions_thrown,0
CHI,BOS-DL06,rush_attempts,0
CHI,BOS-DL06,rush_yards,0.0
CHI,BOS-DL06,receptions,0
CHI,BOS-DL06,receiving_yards,0.0
CHI,BOS-DL06,tackles,2
CHI,BOS-DL06,sacks,0
CHI,BOS-DL06,interceptions_made,0
CHI,BOS-DL06,pressures_generated,0
CHI,CHI-S01,pass_attempts,0
CHI,CHI-S01,pass_completions,0
CHI,CHI-S01,pass_yards,0.0
CHI,CHI-S01,pressures,0
CHI,CHI-S01,sacks_taken,0
CHI,CHI-S01,interceptions_thrown,0
CHI,CHI-S01,rush_attempts,0
CHI,CHI-S01,rush_yards,0.0
CHI,CHI-S01,receptions,0
CHI,CHI-S01,receiving_yards,0.0
CHI,CHI-S01,tackles,2
CHI,CHI-S01,sacks,0
CHI,CHI-S01,interceptions_made,0
CHI,CHI-S01,pressures_generated,0
CHI,CHI-WR02,pass_attempts,0
CHI,CHI-WR02,pass_completions,0
CHI,CHI-WR02,pass_yards,0.0
CHI,CHI-WR02,pressures,0
CHI,CHI-WR02,sacks_taken,0
CHI,CHI-WR02,interceptions_thrown,0
CHI,CHI-WR02,rush_attempts,8
CHI,CHI-WR02,rush_yards,31.2075
CHI,CHI-WR02,receptions,9
CHI,CHI-WR02,receiving_yards,96.25076241479852
CHI,CHI-WR02,tackles,0
CHI,CHI-WR02,sacks,0
CHI,CHI-WR02,interceptions_made,0
CHI,CHI-WR02,pressures_generated,0
CHI,CHI-S03,pass_attempts,0
CHI,CHI-S03,pass_completions,0
CHI,CHI-S03,pass_yards,0.0
CHI,CHI-S03,pressures,0
CHI,CHI-S03,sacks_taken,0
CHI,CHI-S03,interceptions_thrown,0
CHI,CHI-S03,rush_attempts,0
CHI,CHI-S03,rush_yards,0.0
CHI,CHI-S03,receptions,0
CHI,CHI-S03,receiving_yards,0.0
CHI,CHI-S03,tackles,4
CHI,CHI-S03,sacks,0
CHI,CHI-S03,interceptions_made,0
CHI,CHI-S03,pressures_generated,0
CHI,ATX-DL02,pass_attempts,0
CHI,ATX-DL02,pass_completions,0
CHI,ATX-DL02,pass_yards,0.0
CHI,ATX-DL02,pressures,0
CHI,ATX-DL02,sacks_taken,0
CHI,ATX-DL02,interceptions_thrown,0
CHI,ATX-DL02,rush_attempts,0
CHI,ATX-DL02,rush_yards,0.0
CHI,ATX-DL02,receptions,0
CHI,ATX-DL02,receiving_yards,0.0
CHI,ATX-DL02,tackles,8
CHI,ATX-DL02,sacks,0
CHI,ATX-DL02,interceptions_made,0
CHI,ATX-DL02,pressures_generated,0
CHI,ATX-LB04,pass_attempts,0
CHI,ATX-LB04,pass_completions,0
CHI,ATX-LB04,pass_yards,0.0
CHI,ATX-LB04,pressures,0
CHI,ATX-LB04,sacks_taken,0
CHI,ATX-LB04,interceptions_thrown,0
CHI,ATX-LB04,rush_attempts,0
CHI,ATX-LB04,rush_yards,0.0
CHI,ATX-LB04,receptions,0
CHI,ATX-LB04,receiving_yards,0.0
CHI,ATX-LB04,tackles,9
CHI,ATX-LB04,sacks,0
CHI,ATX-LB04,interceptions_made,0
CHI,ATX-LB04,pressures_generated,0
CHI,ATX-LB05,pass_attempts,0
CHI,ATX-LB05,pass_completions,0
CHI,ATX-LB05,pass_yards,0.0
CHI,ATX-LB05,pressures,0
CHI,ATX-LB05,sacks_taken,0
CHI,ATX-LB05,interceptions_thrown,0
CHI,ATX-LB05,rush_attempts,0
CHI,ATX-LB05,rush_yards,0.0
CHI,ATX-LB05,receptions,0
CHI,ATX-LB05,receiving_yards,0.0
CHI,ATX-LB05,tackles,16
CHI,ATX-LB05,sacks,0
CHI,ATX-LB05,interceptions_made,0
CHI,ATX-LB05,pressures_generated,0
CHI,ATX-DL05,pass_attempts,0
CHI,ATX-DL05,pass_completions,0
CHI,ATX-DL05,pass_yards,0.0
CHI,ATX-DL05,pressures,0
CHI,ATX-DL05,sacks_taken,0
CHI,ATX-DL05,interceptions_thrown,0
CHI,ATX-DL05,rush_attempts,0
CHI,ATX-DL05,rush_yards,0.0
CHI,ATX-DL05,receptions,0
CHI,ATX-DL05,receiving_yards,0.0
CHI,ATX-DL05,tackles,6
CHI,ATX-DL05,sacks,0
CHI,ATX-DL05,interceptions_made,0
CHI,ATX-DL05,pressures_generated,0
CHI,ATX-LB03,pass_attempts,0
CHI,ATX-LB03,pass_completions,0
CHI,ATX-LB03,pass_yards,0.0
CHI,ATX-LB03,pressures,0
CHI,ATX-LB03,sacks_taken,0
CHI,ATX-LB03,interceptions_thrown,0
CHI,ATX-LB03,rush_attempts,0
CHI,ATX-LB03,rush_yards,0.0
CHI,ATX-LB03,receptions,0
CHI,ATX-LB03,receiving_yards,0.0
CHI,ATX-LB03,tackles,16
CHI,ATX-LB03,sacks,0
CHI,ATX-LB03,interceptions_made,0
CHI,ATX-LB03,pressures_generated,2
CHI,ATX-LB02,pass_attempts,0
CHI,ATX-LB02,pass_completions,0
CHI,ATX-LB02,pass_yards,0.0
CHI,ATX-LB02,pressures,0
CHI,ATX-LB02,sacks_taken,0
CHI,ATX-LB02,interceptions_thrown,0
CHI,ATX-LB02,rush_attempts,0
CHI,ATX-LB02,rush_yards,0.0
CHI,ATX-LB02,receptions,0
CHI,ATX-LB02,receiving_yards,0.0
CHI,ATX-LB02,tackles,19
CHI,ATX-LB02,sacks,0
CHI,ATX-LB02,interceptions_made,0
CHI,ATX-LB02,pressures_generated,1
CHI,ATX-LB01,pass_attempts,0
CHI,ATX-LB01,pass_completions,0
CHI,ATX-LB01,pass_yards,0.0
CHI,ATX-LB01,pressures,0
CHI,ATX-LB01,sacks_taken,0
CHI,ATX-LB01,interceptions_thrown,0
CHI,ATX-LB01,rush_attempts,0
CHI,ATX-LB01,rush_yards,0.0
CHI,ATX-LB01,receptions,0
CHI,ATX-LB01,receiving_yards,0.0
CHI,ATX-LB01,tackles,15
CHI,ATX-LB01,sacks,0
CHI,ATX-LB01,interceptions_made,0
CHI,ATX-LB01,pressures_generated,1
CHI,ATX-DL03,pass_attempts,0
CHI,ATX-DL03,pass_completions,0
CHI,ATX-DL03,pass_yards,0.0
CHI,ATX-DL03,pressures,0
CHI,ATX-DL03,sacks_taken,0
CHI,ATX-DL03,interceptions_thrown,0
CHI,ATX-DL03,rush_attempts,0
CHI,ATX-DL03,rush_yards,0.0
CHI,ATX-DL03,receptions,0
CHI,ATX-DL03,receiving_yards,0.0
CHI,ATX-DL03,tackles,6
CHI,ATX-DL03,sacks,0
CHI,ATX-DL03,interceptions_made,0
CHI,ATX-DL03,pressures_generated,0
CHI,ATX-DL01,pass_attempts,0
CHI,ATX-DL01,pass_completions,0
CHI,ATX-DL01,pass_yards,0.0
CHI,ATX-DL01,pressures,0
CHI,ATX-DL01,sacks_taken,0
CHI,ATX-DL01,interceptions_thrown,0
CHI,ATX-DL01,rush_attempts,0
CHI,ATX-DL01,rush_yards,0.0
CHI,ATX-DL01,receptions,0
CHI,ATX-DL01,receiving_yards,0.0
CHI,ATX-DL01,tackles,7
CHI,ATX-DL01,sacks,0
CHI,ATX-DL01,interceptions_made,0
CHI,ATX-DL01,pressures_generated,0
CHI,ATX-QB02,pass_attempts,0
CHI,ATX-QB02,pass_completions,0
CHI,ATX-QB02,pass_yards,0.0
CHI,ATX-QB02,pressures,1
CHI,ATX-QB02,sacks_taken,2
CHI,ATX-QB02,interceptions_thrown,1
CHI,ATX-QB02,rush_attempts,0
CHI,ATX-QB02,rush_yards,0.0
CHI,ATX-QB02,receptions,0
CHI,ATX-QB02,receiving_yards,0.0
CHI,ATX-QB02,tackles,0
CHI,ATX-QB02,sacks,0
CHI,ATX-QB02,interceptions_made,0
CHI,ATX-QB02,pressures_generated,0
CHI,ATX-DL04,pass_attempts,0
CHI,ATX-DL04,pass_completions,0
CHI,ATX-DL04,pass_yards,0.0
CHI,ATX-DL04,pressures,0
CHI,ATX-DL04,sacks_taken,0
CHI,ATX-DL04,interceptions_thrown,0
CHI,ATX-DL04,rush_attempts,0
CHI,ATX-DL04,rush_yards,0.0
CHI,ATX-DL04,receptions,0
CHI,ATX-DL04,receiving_yards,0.0
CHI,ATX-DL04,tackles,4
CHI,ATX-DL04,sacks,0
CHI,ATX-DL04,interceptions_made,0
CHI,ATX-DL04,pressures_generated,0
CHI,CHI-DL04,pass_attempts,0
CHI,CHI-DL04,pass_completions,0
CHI,CHI-DL04,pass_yards,0.0
CHI,CHI-DL04,pressures,0
CHI,CHI-DL04,sacks_taken,0
CHI,CHI-DL04,interceptions_thrown,0
CHI,CHI-DL04,rush_attempts,0
CHI,CHI-DL04,rush_yards,0.0
CHI,CHI-DL04,receptions,0
CHI,CHI-DL04,receiving_yards,0.0
CHI,CHI-DL04,tackles,7
CHI,CHI-DL04,sacks,0
CHI,CHI-DL04,interceptions_made,0
CHI,CHI-DL04,pressures_generated,0
CHI,CHI-DL05,pass_attempts,0
CHI,CHI-DL05,pass_completions,0
CHI,CHI-DL05,pass_yards,0.0
CHI,CHI-DL05,pressures,0
CHI,CHI-DL05,sacks_taken,0
CHI,CHI-DL05,interceptions_thrown,0
CHI,CHI-DL05,rush_attempts,0
CHI,CHI-DL05,rush_yards,0.0
CHI,CHI-DL05,receptions,0
CHI,CHI-DL05,receiving_yards,0.0
CHI,CHI-DL05,tackles,16
CHI,CHI-DL05,sacks,0
CHI,CHI-DL05,interceptions_made,0
CHI,CHI-DL05,pressures_generated,0
CHI,BOS-QB01,pass_attempts,0
CHI,BOS-QB01,pass_completions,0
CHI,BOS-QB01,pass_yards,0.0
CHI,BOS-QB01,pressures,2
CHI,BOS-QB01,sacks_taken,0
CHI,BOS-QB01,interceptions_thrown,0
CHI,BOS-QB01,rush_attempts,0
CHI,BOS-QB01,rush_yards,0.0
CHI,BOS-QB01,receptions,0
CHI,BOS-QB01,receiving_yards,0.0
CHI,BOS-QB01,tackles,0
CHI,BOS-QB01,sacks,0
CHI,BOS-QB01,interceptions_made,0
CHI,BOS-QB01,pressures_generated,0
CHI,BOS-DL03,pass_attempts,0
CHI,BOS-DL03,pass_completions,0
CHI,BOS-DL03,pass_yards,0.0
CHI,BOS-DL03,pressures,0
CHI,BOS-DL03,sacks_taken,0
CHI,BOS-DL03,interceptions_thrown,0
CHI,BOS-DL03,rush_attempts,0
CHI,BOS-DL03,rush_yards,0.0
CHI,BOS-DL03,receptions,0
CHI,BOS-DL03,receiving_yards,0.0
CHI,BOS-DL03,tackles,1
CHI,BOS-DL03,sacks,0
CHI,BOS-DL03,interceptions_made,0
CHI,BOS-DL03,pressures_generated,0
CHI,CHI-S02,pass_attempts,0
CHI,CHI-S02,pass_completions,0
CHI,CHI-S02,pass_yards,0.0
CHI,CHI-S02,pressures,0
CHI,CHI-S02,sacks_taken,0
CHI,CHI-S02,interceptions_thrown,0
CHI,CHI-S02,rush_attempts,0
CHI,CHI-S02,rush_yards,0.0
CHI,CHI-S02,receptions,0
CHI,CHI-S02,receiving_yards,0.0
CHI,CHI-S02,tackles,5
